Real Time                  Timest. Simula. Time Average Ene. T Sl  0 T Sl  1 T Sl  2 T Sl  3 T Sl  4 Hf Sl  0 Hf Sl  1 Hf Sl  2 Hf Sl  3 Hf Sl  4 No. Part. 
2021-03-12T14:10:38.025634        0 0.00000e+00 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.10176   0.15817  -0.32519   0.45994  -0.39363    1036808
2021-03-12T14:10:39.264116        1 5.00000e-14 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.11836   0.14023  -0.31743   0.45038  -0.38767    1036806
2021-03-12T14:10:40.647483        2 1.00000e-13 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.11389   0.15051  -0.33178   0.45014  -0.36791    1036803
2021-03-12T14:10:41.900646        3 1.50000e-13 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.09662   0.15374  -0.32164   0.45493  -0.36345    1036802
2021-03-12T14:10:43.180602        4 2.00000e-13 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.10140   0.14727  -0.32415   0.46092  -0.36351    1036796
2021-03-12T14:10:44.564538        5 2.50000e-13 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.08161   0.17263  -0.32916   0.43029  -0.33117    1036796
2021-03-12T14:10:46.376486        6 3.00000e-13 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.09736   0.16349  -0.32816   0.43943  -0.33189    1036799
2021-03-12T14:10:48.036923        7 3.50000e-13 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.10567   0.16088  -0.33256   0.44087  -0.34933    1036802
2021-03-12T14:10:49.448717        8 4.00000e-13 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.10868   0.16290  -0.33820   0.46090  -0.36502    1036804
2021-03-12T14:10:51.109440        9 4.50000e-13 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.09877   0.17185  -0.32431   0.46884  -0.36197    1036800
2021-03-12T14:10:52.456008       10 5.00000e-13 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.10834   0.17385  -0.33020   0.46515  -0.34952    1036795
2021-03-12T14:10:53.903400       11 5.50000e-13 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.10565   0.17533  -0.34282   0.47106  -0.34668    1036796
2021-03-12T14:10:55.375522       12 6.00000e-13 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.10682   0.17792  -0.34963   0.49096  -0.36302    1036798
2021-03-12T14:10:56.782253       13 6.50000e-13 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.10961   0.17344  -0.34375   0.47508  -0.34157    1036792
2021-03-12T14:10:58.108573       14 7.00000e-13 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.11155   0.17566  -0.34106   0.47518  -0.35691    1036787
2021-03-12T14:10:59.422344       15 7.50000e-13 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.11954   0.19371  -0.35026   0.47284  -0.37138    1036785
2021-03-12T14:11:00.923556       16 8.00000e-13 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.10197   0.20112  -0.34634   0.47171  -0.37870    1036785
2021-03-12T14:11:02.243460       17 8.50000e-13 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.09609   0.19919  -0.33268   0.47396  -0.38872    1036789
2021-03-12T14:11:03.565267       18 9.00000e-13 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.08615   0.20080  -0.33346   0.46608  -0.38797    1036787
2021-03-12T14:11:05.014503       19 9.50000e-13 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.08827   0.17896  -0.31929   0.46591  -0.38662    1036784
2021-03-12T14:11:06.368598       20 1.00000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.08766   0.18392  -0.33227   0.46476  -0.37527    1036779
2021-03-12T14:11:07.859782       21 1.05000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.07663   0.18553  -0.31823   0.45780  -0.37512    1036775
2021-03-12T14:11:09.232305       22 1.10000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.04629   0.21325  -0.33061   0.46726  -0.37934    1036772
2021-03-12T14:11:10.564810       23 1.15000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.03224   0.21980  -0.31858   0.46622  -0.38256    1036770
2021-03-12T14:11:11.967385       24 1.20000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.03352   0.21809  -0.33277   0.48842  -0.38815    1036769
2021-03-12T14:11:13.294299       25 1.25000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.02403   0.21981  -0.33002   0.49451  -0.39738    1036772
2021-03-12T14:11:14.515051       26 1.30000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.00123   0.23028  -0.32886   0.49345  -0.39876    1036768
2021-03-12T14:11:15.972558       27 1.35000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.00248   0.23754  -0.32774   0.49495  -0.39761    1036773
2021-03-12T14:11:17.252246       28 1.40000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.00559   0.25117  -0.34718   0.51355  -0.41161    1036778
2021-03-12T14:11:18.480716       29 1.45000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.01457   0.24899  -0.34557   0.51085  -0.39838    1036777
2021-03-12T14:11:20.072583       30 1.50000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.04300   0.28380  -0.34171   0.50926  -0.39425    1036780
2021-03-12T14:11:21.336648       31 1.55000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.04003   0.26899  -0.32984   0.50020  -0.39168    1036780
2021-03-12T14:11:22.558207       32 1.60000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.04468   0.26220  -0.34167   0.52624  -0.39603    1036780
2021-03-12T14:11:23.773354       33 1.65000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.05430   0.26757  -0.35123   0.51142  -0.37775    1036777
2021-03-12T14:11:25.179588       34 1.70000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.06760   0.27554  -0.35401   0.51792  -0.37457    1036780
2021-03-12T14:11:26.393332       35 1.75000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.07567   0.26970  -0.33498   0.49795  -0.35573    1036779
2021-03-12T14:11:27.614726       36 1.80000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.08822   0.29695  -0.33549   0.48125  -0.35758    1036780
2021-03-12T14:11:28.825658       37 1.85000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.09815   0.29855  -0.34594   0.48922  -0.35712    1036773
2021-03-12T14:11:29.986431       38 1.90000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.09545   0.29940  -0.34620   0.47674  -0.34633    1036772
2021-03-12T14:11:31.336701       39 1.95000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.09628   0.29881  -0.33888   0.45833  -0.34260    1036774
2021-03-12T14:11:32.621005       40 2.00000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.07953   0.30004  -0.33995   0.48583  -0.34174    1036774
2021-03-12T14:11:33.898545       41 2.05000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.07343   0.30352  -0.34185   0.48533  -0.34597    1036773
2021-03-12T14:11:35.076879       42 2.10000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.06944   0.31029  -0.33467   0.48235  -0.36096    1036777
2021-03-12T14:11:36.286793       43 2.15000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.07817   0.31448  -0.33046   0.46082  -0.33812    1036773
2021-03-12T14:11:37.730366       44 2.20000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.05627   0.30685  -0.31939   0.44620  -0.33209    1036772
2021-03-12T14:11:39.094671       45 2.25000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.04372   0.31913  -0.33510   0.43728  -0.30031    1036768
2021-03-12T14:11:40.479842       46 2.30000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.04991   0.32357  -0.35973   0.46721  -0.30300    1036769
2021-03-12T14:11:42.080425       47 2.35000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99   0.00719   0.30654  -0.36437   0.48010  -0.29778    1036778
2021-03-12T14:11:43.474601       48 2.40000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.01484   0.32133  -0.35574   0.47631  -0.30094    1036779
2021-03-12T14:11:44.891226       49 2.45000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.00693   0.30858  -0.35456   0.48415  -0.31429    1036779
2021-03-12T14:11:46.253194       50 2.50000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.00720   0.29863  -0.35083   0.47836  -0.31321    1036777
2021-03-12T14:11:47.632287       51 2.55000e-12 2.60462e-02  310.00  304.99  300.00  295.01  289.99  -0.01715   0.27769  -0.31408   0.44784  -0.27833    1036777
2021-03-12T14:11:49.067924       52 2.60000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00  -0.00067   0.27001  -0.30451   0.43833  -0.27336    1036780
2021-03-12T14:11:50.435141       53 2.65000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00  -0.00560   0.27218  -0.30500   0.44429  -0.27598    1036781
2021-03-12T14:11:52.025295       54 2.70000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00  -0.00078   0.27405  -0.31212   0.43428  -0.25745    1036781
2021-03-12T14:11:53.427020       55 2.75000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.00168   0.26389  -0.29666   0.43479  -0.27360    1036782
2021-03-12T14:11:54.879194       56 2.80000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00  -0.00248   0.26762  -0.30662   0.43470  -0.26303    1036784
2021-03-12T14:11:56.242120       57 2.85000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00  -0.00333   0.25141  -0.29278   0.41203  -0.23970    1036784
2021-03-12T14:11:57.655395       58 2.90000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00  -0.00554   0.25333  -0.28176   0.38787  -0.23190    1036784
2021-03-12T14:11:59.051295       59 2.95000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00  -0.03250   0.28034  -0.28780   0.39523  -0.24038    1036786
2021-03-12T14:12:00.557495       60 3.00000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00  -0.04116   0.29187  -0.28786   0.38654  -0.23304    1036787
2021-03-12T14:12:02.227517       61 3.05000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00  -0.02795   0.30257  -0.29292   0.39770  -0.23228    1036792
2021-03-12T14:12:03.588156       62 3.10000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00  -0.04080   0.31527  -0.30329   0.39845  -0.23052    1036792
2021-03-12T14:12:04.951521       63 3.15000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00  -0.05048   0.32349  -0.30067   0.39931  -0.22116    1036793
2021-03-12T14:12:06.317143       64 3.20000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00  -0.04535   0.32450  -0.30647   0.37887  -0.20160    1036793
2021-03-12T14:12:07.768031       65 3.25000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00  -0.04917   0.30938  -0.30241   0.38615  -0.19740    1036793
2021-03-12T14:12:09.173102       66 3.30000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00  -0.06915   0.31823  -0.30233   0.38521  -0.20699    1036791
2021-03-12T14:12:10.596778       67 3.35000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00  -0.05370   0.31032  -0.29750   0.38428  -0.20112    1036791
2021-03-12T14:12:12.155380       68 3.40000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00  -0.05055   0.30785  -0.30097   0.38112  -0.21550    1036790
2021-03-12T14:12:13.511059       69 3.45000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00  -0.04378   0.30476  -0.29871   0.37297  -0.21019    1036793
2021-03-12T14:12:14.904169       70 3.50000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00  -0.03027   0.29920  -0.30330   0.37919  -0.21711    1036794
2021-03-12T14:12:16.255477       71 3.55000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00  -0.02299   0.29428  -0.29432   0.37996  -0.22344    1036792
2021-03-12T14:12:17.642319       72 3.60000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.00410   0.28761  -0.29359   0.36043  -0.20930    1036794
2021-03-12T14:12:19.058298       73 3.65000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.02022   0.29326  -0.30449   0.35397  -0.18930    1036793
2021-03-12T14:12:20.375333       74 3.70000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.02335   0.29962  -0.30522   0.34651  -0.17341    1036794
2021-03-12T14:12:21.746211       75 3.75000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.05374   0.30579  -0.30794   0.32615  -0.16247    1036798
2021-03-12T14:12:23.401253       76 3.80000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.06367   0.29485  -0.30657   0.33011  -0.15874    1036796
2021-03-12T14:12:24.877160       77 3.85000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.06199   0.30094  -0.29541   0.30801  -0.15889    1036801
2021-03-12T14:12:26.526369       78 3.90000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.06873   0.28736  -0.29956   0.33157  -0.17785    1036803
2021-03-12T14:12:28.032579       79 3.95000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.07210   0.27865  -0.29995   0.34182  -0.19987    1036803
2021-03-12T14:12:29.365194       80 4.00000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.08287   0.27363  -0.28252   0.33211  -0.20449    1036804
2021-03-12T14:12:30.860560       81 4.05000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.08601   0.26334  -0.27278   0.32455  -0.19241    1036801
2021-03-12T14:12:32.563048       82 4.10000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.08022   0.27203  -0.28287   0.33909  -0.21278    1036804
2021-03-12T14:12:34.077926       83 4.15000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.08882   0.27914  -0.30327   0.35520  -0.20624    1036804
2021-03-12T14:12:35.670460       84 4.20000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.10400   0.24982  -0.29327   0.36217  -0.19501    1036800
2021-03-12T14:12:37.275212       85 4.25000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.10839   0.26428  -0.30451   0.35492  -0.18567    1036805
2021-03-12T14:12:38.838802       86 4.30000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.07323   0.28691  -0.32252   0.38532  -0.20646    1036802
2021-03-12T14:12:40.412013       87 4.35000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.09020   0.26688  -0.31326   0.37930  -0.20383    1036805
2021-03-12T14:12:41.935576       88 4.40000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.09475   0.23960  -0.29033   0.37425  -0.20702    1036802
2021-03-12T14:12:43.551751       89 4.45000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.07177   0.25576  -0.29544   0.38457  -0.22312    1036796
2021-03-12T14:12:45.021848       90 4.50000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.07001   0.25788  -0.29290   0.39044  -0.23238    1036796
2021-03-12T14:12:46.533484       91 4.55000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.07089   0.26188  -0.28207   0.38700  -0.24523    1036796
2021-03-12T14:12:48.035813       92 4.60000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.08789   0.26160  -0.29390   0.39084  -0.24161    1036793
2021-03-12T14:12:49.545206       93 4.65000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.09485   0.26251  -0.29339   0.37769  -0.25308    1036794
2021-03-12T14:12:51.015532       94 4.70000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.08507   0.26221  -0.31201   0.40355  -0.25951    1036786
2021-03-12T14:12:52.492628       95 4.75000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.07220   0.26848  -0.30804   0.41613  -0.28587    1036791
2021-03-12T14:12:54.205980       96 4.80000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.08874   0.26343  -0.31811   0.43697  -0.29162    1036789
2021-03-12T14:12:55.717359       97 4.85000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.09241   0.26009  -0.31469   0.42098  -0.26340    1036785
2021-03-12T14:12:57.336025       98 4.90000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.11268   0.25701  -0.32132   0.42020  -0.25803    1036788
2021-03-12T14:12:58.827306       99 4.95000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.12066   0.26782  -0.35118   0.42052  -0.22975    1036787
2021-03-12T14:13:00.283059      100 5.00000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.11504   0.26650  -0.35465   0.41972  -0.22452    1036783
2021-03-12T14:13:05.202262      101 5.05000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.10969   0.27418  -0.37229   0.44727  -0.23790    1036780
2021-03-12T14:13:06.527186      102 5.10000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.11889   0.24897  -0.36333   0.46137  -0.23035    1036781
2021-03-12T14:13:07.889036      103 5.15000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.12074   0.22308  -0.33553   0.44880  -0.24552    1036786
2021-03-12T14:13:09.279814      104 5.20000e-12 2.60462e-02  310.00  304.99  300.00  295.01  290.00   0.13231   0.21477  -0.33280   0.44412  -0.24896    1036784
2021-03-12T14:13:10.657946      105 5.25000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.15962   0.22062  -0.33942   0.44985  -0.25284    1036780
2021-03-12T14:13:12.053950      106 5.30000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.15625   0.21274  -0.33769   0.46141  -0.27128    1036780
2021-03-12T14:13:13.693130      107 5.35000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.13655   0.23224  -0.34220   0.45883  -0.26780    1036773
2021-03-12T14:13:15.096906      108 5.40000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.14992   0.22324  -0.31691   0.46163  -0.27599    1036771
2021-03-12T14:13:16.462863      109 5.45000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.15638   0.23759  -0.34863   0.46101  -0.26384    1036767
2021-03-12T14:13:17.833272      110 5.50000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.14447   0.24676  -0.36135   0.46381  -0.26373    1036768
2021-03-12T14:13:19.160191      111 5.55000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.16022   0.24129  -0.36611   0.47164  -0.27614    1036768
2021-03-12T14:13:20.483999      112 5.60000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.15286   0.23972  -0.38263   0.48056  -0.26868    1036760
2021-03-12T14:13:21.713143      113 5.65000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.14719   0.26413  -0.40505   0.48607  -0.24827    1036757
2021-03-12T14:13:22.995949      114 5.70000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.15468   0.24490  -0.39948   0.49203  -0.24114    1036756
2021-03-12T14:13:24.237861      115 5.75000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.16159   0.24413  -0.40560   0.49808  -0.23746    1036758
2021-03-12T14:13:25.452799      116 5.80000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.17224   0.23411  -0.40792   0.51005  -0.23353    1036754
2021-03-12T14:13:26.667282      117 5.85000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.16269   0.23630  -0.40205   0.50607  -0.21840    1036747
2021-03-12T14:13:27.877634      118 5.90000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.15133   0.22844  -0.40489   0.52464  -0.21556    1036752
2021-03-12T14:13:29.081805      119 5.95000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.17089   0.21865  -0.42625   0.54624  -0.22505    1036754
2021-03-12T14:13:30.264080      120 6.00000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.18134   0.21184  -0.43108   0.55327  -0.21779    1036758
2021-03-12T14:13:31.498257      121 6.05000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.19634   0.21985  -0.44201   0.54592  -0.19939    1036757
2021-03-12T14:13:32.803276      122 6.10000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.19410   0.23048  -0.44520   0.53070  -0.17621    1036751
2021-03-12T14:13:34.092924      123 6.15000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.18307   0.21363  -0.43877   0.51804  -0.14757    1036740
2021-03-12T14:13:35.348046      124 6.20000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.17944   0.21867  -0.42465   0.49675  -0.14718    1036744
2021-03-12T14:13:36.535340      125 6.25000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.19151   0.20044  -0.40256   0.49603  -0.16405    1036749
2021-03-12T14:13:37.785156      126 6.30000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.18983   0.20738  -0.43723   0.53129  -0.17092    1036750
2021-03-12T14:13:39.139342      127 6.35000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.18555   0.22009  -0.43370   0.53368  -0.17806    1036748
2021-03-12T14:13:40.520360      128 6.40000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.18787   0.22315  -0.42655   0.53609  -0.19877    1036749
2021-03-12T14:13:41.837805      129 6.45000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.19552   0.22195  -0.42265   0.53430  -0.20056    1036749
2021-03-12T14:13:43.164775      130 6.50000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.19637   0.23372  -0.43300   0.54324  -0.21830    1036748
2021-03-12T14:13:44.547892      131 6.55000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.19252   0.22428  -0.43405   0.54736  -0.20524    1036737
2021-03-12T14:13:45.931158      132 6.60000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.20761   0.23164  -0.41752   0.51736  -0.19407    1036739
2021-03-12T14:13:47.289220      133 6.65000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.21757   0.19394  -0.38972   0.49506  -0.17113    1036735
2021-03-12T14:13:48.609036      134 6.70000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.22376   0.19579  -0.39925   0.48354  -0.13642    1036727
2021-03-12T14:13:50.025188      135 6.75000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.22480   0.17507  -0.38494   0.49553  -0.14208    1036724
2021-03-12T14:13:51.758179      136 6.80000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.21065   0.16220  -0.37525   0.50335  -0.14543    1036725
2021-03-12T14:13:53.136909      137 6.85000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.23164   0.15562  -0.37223   0.50343  -0.15864    1036733
2021-03-12T14:13:54.736326      138 6.90000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.22372   0.17339  -0.37179   0.48447  -0.15592    1036735
2021-03-12T14:13:56.343182      139 6.95000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.22888   0.17931  -0.38922   0.49123  -0.16196    1036737
2021-03-12T14:13:57.892723      140 7.00000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.21424   0.20221  -0.39260   0.48415  -0.16703    1036738
2021-03-12T14:13:59.263879      141 7.05000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.20554   0.21698  -0.39098   0.48101  -0.16914    1036733
2021-03-12T14:14:00.864992      142 7.10000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.20772   0.19944  -0.38837   0.48496  -0.18406    1036733
2021-03-12T14:14:02.416990      143 7.15000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.22937   0.20619  -0.38712   0.48550  -0.19531    1036733
2021-03-12T14:14:03.944452      144 7.20000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.21468   0.19970  -0.37364   0.48105  -0.19405    1036725
2021-03-12T14:14:05.589982      145 7.25000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.20563   0.19256  -0.38525   0.48096  -0.18144    1036727
2021-03-12T14:14:06.874455      146 7.30000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.22682   0.19285  -0.38514   0.47072  -0.18347    1036734
2021-03-12T14:14:08.181629      147 7.35000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.23957   0.19115  -0.38366   0.47888  -0.19048    1036737
2021-03-12T14:14:09.533774      148 7.40000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.23259   0.18681  -0.37739   0.46315  -0.18786    1036736
2021-03-12T14:14:10.893835      149 7.45000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.00   0.24084   0.18685  -0.36748   0.46174  -0.18174    1036728
2021-03-12T14:14:12.290919      150 7.50000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.01   0.21879   0.20171  -0.36557   0.45763  -0.17263    1036725
2021-03-12T14:14:13.623732      151 7.55000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.01   0.21808   0.22152  -0.37460   0.46472  -0.16733    1036731
2021-03-12T14:14:15.181781      152 7.60000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.01   0.21820   0.21566  -0.36977   0.45162  -0.15442    1036733
2021-03-12T14:14:16.595902      153 7.65000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.01   0.21608   0.22226  -0.37481   0.46423  -0.15978    1036733
2021-03-12T14:14:17.958071      154 7.70000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.01   0.23547   0.20030  -0.36729   0.48632  -0.17750    1036735
2021-03-12T14:14:19.330960      155 7.75000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.01   0.22642   0.20753  -0.37216   0.47076  -0.15491    1036729
2021-03-12T14:14:20.668927      156 7.80000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.01   0.22198   0.21910  -0.35086   0.47448  -0.14658    1036735
2021-03-12T14:14:21.998308      157 7.85000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.01   0.22935   0.21430  -0.35678   0.47755  -0.14660    1036732
2021-03-12T14:14:23.357945      158 7.90000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.01   0.22272   0.20161  -0.33046   0.46806  -0.14451    1036730
2021-03-12T14:14:24.905936      159 7.95000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.01   0.20583   0.20437  -0.33572   0.48038  -0.14798    1036728
2021-03-12T14:14:26.281864      160 8.00000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.01   0.19216   0.21478  -0.32719   0.48386  -0.15593    1036729
2021-03-12T14:14:27.672687      161 8.05000e-12 2.60462e-02  309.99  304.99  300.00  295.01  290.01   0.16694   0.22047  -0.31722   0.48560  -0.16242    1036725
